loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:31:25.162+01:00,3597.468425375,0.21734619140625,0.225860595703125,0.3430023193359375
2023-11-29T21:31:25.181+01:00,3597.488362375,0.2935028076171875,0.081451416015625,0.3038177490234375
2023-11-29T21:31:25.201+01:00,3597.508300375,0.186981201171875,-0.0701446533203125,0.4366455078125
2023-11-29T21:31:25.221+01:00,3597.528237375,0.228485107421875,-0.325836181640625,0.5356597900390625
2023-11-29T21:31:25.242+01:00,3597.548174375,0.2168121337890625,-0.246337890625,0.5545501708984375
2023-11-29T21:31:25.261+01:00,3597.568111375,-0.0662384033203125,-0.6311187744140625,1.000823974609375
2023-11-29T21:31:25.281+01:00,3597.588048625,-0.4778594970703125,-1.41351318359375,1.874725341796875
2023-11-29T21:31:25.301+01:00,3597.607985625,-1.136032104492188,-1.455001831054688,2.051300048828125
2023-11-29T21:31:25.321+01:00,3597.627922625,-1.495758056640625,-0.8681793212890625,1.566238403320312
2023-11-29T21:31:25.341+01:00,3597.647859625,-1.879501342773438,-0.5329132080078125,0.020599365234375
2023-11-29T21:31:25.361+01:00,3597.667797625,-1.7109375,-0.228363037109375,-0.427032470703125
2023-11-29T21:31:25.381+01:00,3597.687734625,-1.167755126953125,-0.5857391357421875,0.2609710693359375
2023-11-29T21:31:25.401+01:00,3597.707671625,-1.411392211914062,-0.2529144287109375,-0.118804931640625
2023-11-29T21:31:25.421+01:00,3597.727608625,-1.392791748046875,-0.2988433837890625,-0.2713623046875
2023-11-29T21:31:25.441+01:00,3597.747546625,-1.44757080078125,-0.078765869140625,-0.41094970703125
2023-11-29T21:31:25.461+01:00,3597.767483625,-1.406112670898438,0.5878143310546875,-0.546661376953125
2023-11-29T21:31:25.480+01:00,3597.787420625,-1.40142822265625,0.956207275390625,-0.6277923583984375
2023-11-29T21:31:25.500+01:00,3597.807357625,-1.71661376953125,1.064254760742188,-0.78692626953125
2023-11-29T21:31:25.520+01:00,3597.827295625,-2.096389770507812,1.22283935546875,-0.863922119140625
2023-11-29T21:31:25.540+01:00,3597.847232625,-2.277175903320312,1.500213623046875,-0.878631591796875
2023-11-29T21:31:25.560+01:00,3597.867169625,-2.514266967773438,1.284835815429688,-1.152740478515625
2023-11-29T21:31:25.580+01:00,3597.887106625,-2.672561645507812,1.2987060546875,-1.07550048828125
2023-11-29T21:31:25.600+01:00,3597.907044625,-2.65228271484375,1.484451293945312,-0.9774017333984375
2023-11-29T21:31:25.620+01:00,3597.926981625,-2.53948974609375,1.684661865234375,-0.8382720947265625
2023-11-29T21:31:25.640+01:00,3597.946918625,-2.318283081054688,1.786056518554688,-0.7402801513671875
2023-11-29T21:31:25.660+01:00,3597.966855625,-2.061187744140625,1.663299560546875,-0.598388671875
2023-11-29T21:31:25.680+01:00,3597.986793625,-1.812301635742188,1.464752197265625,-0.4900360107421875
2023-11-29T21:31:25.700+01:00,3598.006730625,-1.566024780273438,1.249359130859375,-0.330841064453125
2023-11-29T21:31:25.720+01:00,3598.026667625,-1.36627197265625,1.04681396484375,-0.2645721435546875
2023-11-29T21:31:25.740+01:00,3598.046604625,-1.180343627929688,0.914306640625,-0.2520751953125
2023-11-29T21:31:25.760+01:00,3598.066542625,-0.8785400390625,2.008392333984375,-0.4319305419921875
