loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:27:53.472+01:00,3385.777130125,-0.2699127197265625,-0.2527923583984375,-0.4154052734375
2023-11-29T21:27:53.491+01:00,3385.797067125,-0.2535552978515625,-0.349609375,-0.3816986083984375
2023-11-29T21:27:53.511+01:00,3385.817004125,-0.2762908935546875,-0.49078369140625,-0.6396942138671875
2023-11-29T21:27:53.531+01:00,3385.836941125,-0.2030487060546875,-0.15740966796875,-0.7372894287109375
2023-11-29T21:27:53.551+01:00,3385.856878125,-0.14263916015625,-0.1123199462890625,-0.8750457763671875
2023-11-29T21:27:53.571+01:00,3385.876815125,-0.141998291015625,-0.168121337890625,-0.7946014404296875
2023-11-29T21:27:53.591+01:00,3385.896752125,-0.1455535888671875,-0.1400604248046875,-0.8614044189453125
2023-11-29T21:27:53.611+01:00,3385.916689125,-0.17083740234375,-0.0161285400390625,-1.055145263671875
2023-11-29T21:27:53.631+01:00,3385.936626125,-0.09063720703125,-0.0623321533203125,-1.122650146484375
2023-11-29T21:27:53.651+01:00,3385.956563125,-0.10272216796875,-0.0806732177734375,-0.9564361572265625
2023-11-29T21:27:53.671+01:00,3385.976501125,-0.130950927734375,-0.1033477783203125,-1.022415161132812
2023-11-29T21:27:53.691+01:00,3385.996438125,-0.2603607177734375,-0.0749664306640625,-1.0732421875
2023-11-29T21:27:53.711+01:00,3386.016375125,-0.3113555908203125,-0.05859375,-1.2020263671875
2023-11-29T21:27:53.730+01:00,3386.036312125,-0.2931976318359375,0.0018463134765625,-1.324600219726562
2023-11-29T21:27:53.750+01:00,3386.056249125,-0.3850555419921875,-0.212310791015625,-1.340774536132812
2023-11-29T21:27:53.770+01:00,3386.076186125,-0.4598541259765625,-0.3060150146484375,-1.286727905273438
2023-11-29T21:27:53.790+01:00,3386.096123125,-0.4481048583984375,-0.236785888671875,-1.259475708007812
2023-11-29T21:27:53.810+01:00,3386.116060125,-0.497161865234375,-0.2860870361328125,-1.10906982421875
2023-11-29T21:27:53.830+01:00,3386.135997125,-0.5565185546875,-0.344818115234375,-1.120956420898438
2023-11-29T21:27:53.850+01:00,3386.155934125,-0.6341400146484375,-0.3873443603515625,-1.101531982421875
2023-11-29T21:27:53.870+01:00,3386.175871125,-0.6840972900390625,-0.4070587158203125,-1.023025512695312
2023-11-29T21:27:53.890+01:00,3386.195808125,-0.7859954833984375,-0.401702880859375,-1.055938720703125
2023-11-29T21:27:53.910+01:00,3386.215745125,-0.8863067626953125,-0.40289306640625,-1.101638793945312
2023-11-29T21:27:53.930+01:00,3386.235682125,-0.978118896484375,-0.4039154052734375,-1.180465698242188
2023-11-29T21:27:53.950+01:00,3386.255619125,-1.026138305664062,-0.548095703125,-1.283935546875
2023-11-29T21:27:53.970+01:00,3386.275556125,-0.962310791015625,-0.7360382080078125,-1.419448852539062
2023-11-29T21:27:53.990+01:00,3386.295494125,-0.92633056640625,-0.899261474609375,-1.54998779296875
2023-11-29T21:27:54.010+01:00,3386.315431125,-0.9873046875,-1.101333618164062,-1.707687377929688
2023-11-29T21:27:54.030+01:00,3386.335368125,-0.97711181640625,-1.362625122070312,-1.619720458984375
2023-11-29T21:27:54.050+01:00,3386.355305125,-0.733184814453125,-1.478424072265625,-1.126617431640625
2023-11-29T21:27:54.070+01:00,3386.375241916667,-0.314910888671875,-1.884246826171875,-0.1247406005859375
2023-11-29T21:27:54.089+01:00,3386.395178916667,-0.2807464599609375,-2.0947265625,-0.0468902587890625
2023-11-29T21:27:54.109+01:00,3386.415115916667,-0.8176727294921875,-1.753646850585938,-0.5165863037109375
2023-11-29T21:27:54.129+01:00,3386.435052916667,-1.697509765625,-0.7973785400390625,-1.145217895507812
2023-11-29T21:27:54.149+01:00,3386.454989916667,-2.616043090820312,1.364166259765625,-0.5714569091796875
2023-11-29T21:27:54.169+01:00,3386.474926916667,-2.620803833007812,1.1470947265625,-0.9310760498046875
2023-11-29T21:27:54.189+01:00,3386.494863916667,-2.131591796875,0.687713623046875,-0.7852783203125
2023-11-29T21:27:54.209+01:00,3386.514800916667,-1.286819458007812,0.724456787109375,-0.3583221435546875
2023-11-29T21:27:54.229+01:00,3386.534737916667,-0.59423828125,0.6989593505859375,0.371490478515625
2023-11-29T21:27:54.249+01:00,3386.554674916667,-1.122756958007812,-0.261627197265625,-0.1707305908203125
2023-11-29T21:27:54.269+01:00,3386.574612916667,-0.6469573974609375,-0.26416015625,0.51287841796875
2023-11-29T21:27:54.293+01:00,3386.594549916667,-0.77020263671875,-0.365966796875,0.4832000732421875
2023-11-29T21:27:54.308+01:00,3386.614486916667,-0.845245361328125,-0.2679443359375,0.2870635986328125
2023-11-29T21:27:54.330+01:00,3386.634423916667,-0.6694183349609375,0.0001220703125,0.23406982421875
2023-11-29T21:27:54.348+01:00,3386.654360916667,-0.8030548095703125,0.03814697265625,0.084197998046875
2023-11-29T21:27:54.368+01:00,3386.674297916667,-0.9397735595703125,0.0480499267578125,0.031524658203125
2023-11-29T21:27:54.388+01:00,3386.694234916667,-0.9003753662109375,0.1765289306640625,0.157196044921875
2023-11-29T21:27:54.408+01:00,3386.714171916667,-0.895904541015625,0.365814208984375,-0.0061798095703125
2023-11-29T21:27:54.429+01:00,3386.734108916667,-0.9907684326171875,0.5370330810546875,-0.2737884521484375
2023-11-29T21:27:54.448+01:00,3386.754045916667,-1.068740844726562,0.544342041015625,-0.4501800537109375
2023-11-29T21:27:54.468+01:00,3386.773982916667,-0.908416748046875,0.7311553955078125,-0.5284881591796875
2023-11-29T21:27:54.488+01:00,3386.793919916667,-0.676055908203125,1.04144287109375,-0.7011871337890625
2023-11-29T21:27:54.508+01:00,3386.813857916667,-0.6875457763671875,1.326126098632812,-0.8735809326171875
2023-11-29T21:27:54.528+01:00,3386.833794916667,-0.7742767333984375,1.545181274414062,-0.7523956298828125
2023-11-29T21:27:54.548+01:00,3386.853731916667,-0.729278564453125,1.38238525390625,-1.012939453125
2023-11-29T21:27:54.568+01:00,3386.873668916667,-0.4975738525390625,1.3173828125,-1.016342163085938
2023-11-29T21:27:54.588+01:00,3386.893605916667,-0.476593017578125,1.252639770507812,-1.055282592773438
2023-11-29T21:27:54.608+01:00,3386.913542916667,-0.429901123046875,1.309539794921875,-1.295867919921875
2023-11-29T21:27:54.628+01:00,3386.933479916667,-0.3383026123046875,1.078033447265625,-1.201568603515625
2023-11-29T21:27:54.648+01:00,3386.953416916667,-0.2377471923828125,0.9926605224609375,-1.241744995117188
2023-11-29T21:27:54.668+01:00,3386.973353916667,-0.14923095703125,0.9102935791015625,-1.148971557617188
2023-11-29T21:27:54.687+01:00,3386.993290916667,-0.0985870361328125,1.292587280273438,-1.22613525390625
2023-11-29T21:27:54.708+01:00,3387.013227916667,-0.0135955810546875,1.148269653320312,-1.160736083984375
2023-11-29T21:27:54.727+01:00,3387.033164916667,0.0187835693359375,0.9709625244140625,-1.0806884765625
2023-11-29T21:27:54.747+01:00,3387.053102916667,-0.1044921875,1.029571533203125,-1.034286499023438
2023-11-29T21:27:54.767+01:00,3387.073039916667,-0.002838134765625,1.278396606445312,-0.7574005126953125
2023-11-29T21:27:54.787+01:00,3387.092976916667,-0.245330810546875,0.8495330810546875,-0.9349517822265625
2023-11-29T21:27:54.807+01:00,3387.112913916667,-0.0918426513671875,0.552978515625,-0.9897918701171875
2023-11-29T21:27:54.828+01:00,3387.132850916667,-0.0993499755859375,0.894561767578125,-0.8744354248046875
2023-11-29T21:27:54.847+01:00,3387.152787916667,-0.0755462646484375,1.023513793945312,-0.8248291015625
2023-11-29T21:27:54.867+01:00,3387.172724916667,-0.124420166015625,0.917724609375,-0.849853515625
2023-11-29T21:27:54.887+01:00,3387.192661916667,-0.1366119384765625,0.7958831787109375,-0.80230712890625
2023-11-29T21:27:54.907+01:00,3387.212598916667,-0.112762451171875,0.7469329833984375,-0.6853179931640625
2023-11-29T21:27:54.927+01:00,3387.232535916667,-0.0924835205078125,0.7718048095703125,-0.6006927490234375
2023-11-29T21:27:54.947+01:00,3387.252473916667,-0.1184234619140625,0.68511962890625,-0.5778961181640625
2023-11-29T21:27:54.966+01:00,3387.272410916667,-0.1612701416015625,0.6391143798828125,-0.59686279296875
2023-11-29T21:27:54.987+01:00,3387.292347916667,-0.1977996826171875,0.53369140625,-0.57757568359375
2023-11-29T21:27:55.006+01:00,3387.312284916667,-0.178253173828125,0.5218048095703125,-0.5312957763671875
2023-11-29T21:27:55.026+01:00,3387.332221916667,-0.1611785888671875,0.482208251953125,-0.4677276611328125
2023-11-29T21:27:55.046+01:00,3387.352158916667,-0.16375732421875,0.482574462890625,-0.4452972412109375
2023-11-29T21:27:55.066+01:00,3387.372096375,-0.14239501953125,0.5347442626953125,-0.39056396484375
2023-11-29T21:27:55.088+01:00,3387.392033375,-0.1529998779296875,0.4991912841796875,-0.3526458740234375
2023-11-29T21:27:55.106+01:00,3387.411970375,-0.137725830078125,0.4598236083984375,-0.2921295166015625
2023-11-29T21:27:55.126+01:00,3387.431907375,-0.1724090576171875,0.52789306640625,-0.2921600341796875
2023-11-29T21:27:55.146+01:00,3387.451845375,-0.19293212890625,0.5659942626953125,-0.3278656005859375
2023-11-29T21:27:55.166+01:00,3387.471782375,-0.248260498046875,0.6479034423828125,-0.3578033447265625
2023-11-29T21:27:55.186+01:00,3387.491719375,-0.28399658203125,0.6575164794921875,-0.392852783203125
2023-11-29T21:27:55.206+01:00,3387.511656375,-0.3259124755859375,0.712615966796875,-0.4058380126953125
2023-11-29T21:27:55.226+01:00,3387.531593375,-0.3917694091796875,0.74615478515625,-0.4942779541015625
2023-11-29T21:27:55.246+01:00,3387.551530375,-0.4234466552734375,0.7535400390625,-0.52227783203125
2023-11-29T21:27:55.266+01:00,3387.571467375,-0.4667816162109375,0.80096435546875,-0.5078277587890625
2023-11-29T21:27:55.285+01:00,3387.591404375,-0.5077667236328125,0.861236572265625,-0.487274169921875
2023-11-29T21:27:55.305+01:00,3387.611341375,-0.53460693359375,0.8660125732421875,-0.4892120361328125
2023-11-29T21:27:55.325+01:00,3387.631279375,-0.5353546142578125,0.8302154541015625,-0.4716949462890625
2023-11-29T21:27:55.345+01:00,3387.651216375,-0.562225341796875,0.84185791015625,-0.4604034423828125
2023-11-29T21:27:55.365+01:00,3387.671153375,-0.57379150390625,0.836151123046875,-0.4628143310546875
2023-11-29T21:27:55.385+01:00,3387.691090375,-0.5972137451171875,0.8886566162109375,-0.49945068359375
2023-11-29T21:27:55.405+01:00,3387.711027375,-0.6147003173828125,0.8832244873046875,-0.493194580078125
2023-11-29T21:27:55.425+01:00,3387.730964375,-0.5737762451171875,0.8082733154296875,-0.486419677734375
2023-11-29T21:27:55.445+01:00,3387.750901375,-0.4598846435546875,0.79425048828125,-0.4918365478515625
2023-11-29T21:27:55.465+01:00,3387.770838375,-0.3994598388671875,0.6843719482421875,-0.6014404296875
2023-11-29T21:27:55.485+01:00,3387.790775375,-0.3419952392578125,0.626983642578125,-0.602264404296875
2023-11-29T21:27:55.505+01:00,3387.810713375,-0.274566650390625,0.547210693359375,-0.5318603515625
2023-11-29T21:27:55.525+01:00,3387.830650375,-0.183746337890625,0.462188720703125,-0.47967529296875
2023-11-29T21:27:55.545+01:00,3387.850587375,-0.1082916259765625,0.3885498046875,-0.535247802734375
2023-11-29T21:27:55.565+01:00,3387.870524375,-0.043914794921875,0.370391845703125,-0.51092529296875
2023-11-29T21:27:55.585+01:00,3387.890461375,-0.0854034423828125,0.2586669921875,-0.4935150146484375
2023-11-29T21:27:55.605+01:00,3387.910398375,-0.194549560546875,0.3451995849609375,-0.4995574951171875
2023-11-29T21:27:55.625+01:00,3387.930335375,-0.164703369140625,0.4335784912109375,-0.3986053466796875
2023-11-29T21:27:55.644+01:00,3387.950272375,0.0067291259765625,0.437774658203125,-0.1925048828125
2023-11-29T21:27:55.664+01:00,3387.970209375,0.09228515625,0.5125732421875,-0.24755859375
