loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2023-11-21T16:55:05.993+01:00,6381.304157500001,0.176422119140625,0.0529632568359375,-0.9626312255859375,6381.2867225,0.079553614420145,0.1668225304987038,-0.03979502141658761,0.473804771900177,-0.6001393795013428,0.2726036310195923,0.008871003985404968,0.01426206901669502,0.01634252071380615,XArbitraryZVertical,-0.02312379731283343,0.08244374263910519,0.03796388388803629,0.9956039539772619,0.1659183651208878,0.0397845171391964,-0.9853366613388062,0,0,0,-1,-1
2023-11-21T16:55:06.013+01:00,6381.3240965,0.188232421875,0.0276641845703125,-0.96026611328125,6381.306661500001,0.08398905584488364,0.1542540656872655,-0.02973244301025748,0.4586747288703918,-0.681662380695343,0.329683929681778,0.02284690737724304,0.02323515713214874,0.02505850791931152,XArbitraryZVertical,-0.01804280738026009,0.07635191033050052,0.0407083543994898,0.9960862249981386,0.1535751521587372,0.02972806245088577,-0.9876896739006042,0,0,0,-1,-1
2023-11-21T16:55:06.033+01:00,6381.344034500001,0.167633056640625,-0.00164794921875,-0.9615936279296875,6381.3266005,0.08953609031673664,0.1402206457058295,-0.0202600227403186,0.3905258774757385,-0.7250983119010925,0.3542877733707428,0.0484994649887085,0.007405510172247887,0.02971583604812622,XArbitraryZVertical,-0.01322974921803385,0.06952688865245966,0.04393193976271315,0.9965245177977181,0.1397329121828079,0.02025863714516163,-0.9899819493293762,0,0,0,-1,-1
2023-11-21T16:55:06.053+01:00,6381.363973500001,0.1872711181640625,-0.0116729736328125,-0.976348876953125,6381.3465385,0.09566144545387094,0.125561500756339,-0.01261358440547863,0.2984832227230072,-0.7537612915039062,0.3541042804718018,0.04241114854812622,-0.01426123920828104,0.03045493364334106,XArbitraryZVertical,-0.009286800014412771,0.06236557151261728,0.04732211524335377,0.9968875946820154,0.1252218782901764,0.01261324994266033,-0.9920485615730286,0,0,0,-1,-1
2023-11-21T16:55:06.073+01:00,6381.3839115,0.1642913818359375,0.013458251953125,-0.9906768798828125,6381.366477500001,0.1018814860992854,0.1103255612975085,-0.005794475754031829,0.3252291083335876,-0.771043062210083,0.3487381935119629,0.07717103511095047,-0.01746745593845844,0.01755475997924805,XArbitraryZVertical,-0.005696455562456511,0.05491575515067561,0.05068151583159885,0.9971876925777406,0.1101000383496284,0.005794443190097809,-0.993903636932373,0,0,0,-1,-1
2023-11-21T16:55:06.093+01:00,6381.403850500001,0.130889892578125,0.0025177001953125,-1.000091552734375,6381.3864155,0.1079737946984616,0.0952875306243048,0.002078826493805793,0.3853967785835266,-0.7349386811256409,0.332786500453949,0.06914814561605453,0.01553703658282757,0.004784524440765381,XArbitraryZVertical,-0.001533194549266327,0.04761235015649085,0.05394884276208899,0.9974068161118532,0.09514319151639938,-0.00207882490940392,-0.9954614043235779,0,0,0,-1,-1
2023-11-21T16:55:06.113+01:00,6381.4237885,0.0961151123046875,-0.01678466796875,-1.011856079101562,6381.406354500001,0.1138614533530817,0.08135944133294547,0.009770349945470958,0.3160386681556702,-0.6612533330917358,0.3139208853244781,0.0496240109205246,0.01228785514831543,-0.003446996212005615,XArbitraryZVertical,0.002559197000012017,0.04087986067274567,0.05705057063176574,0.9975308158952589,0.08126583695411682,-0.009770194068551064,-0.9966445565223694,0,0,0,-1,-1
2023-11-21T16:55:06.133+01:00,6381.4437275,0.069244384765625,-0.0286865234375,-1.006729125976562,6381.4262925,0.1192710050323296,0.06877780309524548,0.01546010252544218,0.2130279839038849,-0.5912095904350281,0.2641502618789673,0.02739968150854111,-0.001325221732258797,-0.01433950662612915,XArbitraryZVertical,0.005662551770463541,0.03478041079177283,0.05982843873954952,0.9975865804418346,0.06871537864208221,-0.01545948628336191,-0.9975165128707886,0,0,0,-1,-1
2023-11-21T16:55:06.153+01:00,6381.463666500001,0.064605712890625,-0.033294677734375,-0.99169921875,6381.4462315,0.1235564985070697,0.05755234225192825,0.01891956294251879,0.1109002456068993,-0.5262555480003357,0.1873663067817688,0.01173405721783638,-0.009768130257725716,-0.008563458919525146,XArbitraryZVertical,0.007661399338564195,0.02929981299532982,0.06198229262367861,0.9976176943829735,0.05751028284430504,-0.01891843415796757,-0.9981656670570374,0,0,0,-1,-1
2023-11-21T16:55:06.173+01:00,6381.4836045,0.0677947998046875,-0.0125579833984375,-0.9778289794921875,6381.466170500001,0.1265478700760614,0.04759298415268034,0.02062385958789351,0.06737047433853149,-0.4654343724250793,0.1264883130788803,0.01704076305031776,-0.01267232187092304,0.006956040859222412,XArbitraryZVertical,0.008783726917385248,0.02439721262235977,0.06345532725467198,0.9976477823134536,0.04756490141153336,-0.02062239684164524,-0.9986552596092224,0,0,0,-1,-1
2023-11-21T16:55:06.193+01:00,6381.5035435,0.0460205078125,-0.0199432373046875,-0.9694671630859375,6381.4861085,0.1286395676060666,0.03895520234496874,0.02207333615982358,0.06060085445642471,-0.3839244842529297,0.08591578155755997,0.02885888516902924,0.009513519704341888,0.02116894721984863,XArbitraryZVertical,0.009759757692214084,0.02014415047766491,0.06447384402706804,0.997668318849423,0.03893586248159409,-0.02207154408097267,-0.9989979267120361,0,0,0,-1,-1
2023-11-21T16:55:06.213+01:00,6381.5234815,0.0446319580078125,-0.0520172119140625,-0.9763336181640625,6381.5060475,0.1299207695480197,0.03212366515356948,0.02194952413457673,-0.1197810843586922,-0.2955113649368286,0.04799050837755203,0.01391005143523216,0.002004483714699745,0.02977615594863892,XArbitraryZVertical,0.009907439875351578,0.01673861718923891,0.06507831362059738,0.997690623824586,0.03211040422320366,-0.02194776199758053,-0.9992433190345764,0,0,0,-1,-1
2023-11-21T16:55:06.235+01:00,6381.5434205,0.042266845703125,0.0178070068359375,-0.994415283203125,6381.5259855,0.1311369206071591,0.02672686198819435,0.01680942386309439,-0.3702118396759033,-0.2347872406244278,0.0667974054813385,0.0179120022803545,-0.03520862013101578,0.02316802740097046,XArbitraryZVertical,0.007510268626082491,0.0138844796745698,0.06562538851250567,0.9977195405311444,0.02671990543603897,-0.01680863276124001,-0.999501645565033,0,0,0,-1,-1
2023-11-21T16:55:06.254+01:00,6381.563358500001,0.0473480224609375,0.0972900390625,-1.012222290039062,6381.5459245,0.1331101118791851,0.02285821136732102,0.01003397210794563,-0.2422535121440887,-0.1463882774114609,0.1060640662908554,0.01941172406077385,0.02784077078104019,0.005273163318634033,XArbitraryZVertical,0.00424545332583494,0.01173704578526582,0.0665579594255729,0.9977045386283236,0.02285506948828697,-0.0100338039919734,-0.999688446521759,0,0,0,-1,-1
2023-11-21T16:55:06.273+01:00,6381.5832975,0.06787109375,0.0521240234375,-1.024429321289062,6381.565862500001,0.1353131833085389,0.02087341099775503,0.008395959295875463,0.06283604353666306,-0.06008957698941231,0.109444759786129,0.02647680975496769,0.1056858599185944,-0.01247537136077881,XArbitraryZVertical,0.003482580440330046,0.01069633427945892,0.06764441610258666,0.9976461707382573,0.02087116055190563,-0.008395860902965069,-0.9997469186782837,0,0,0,-1,-1
2023-11-21T16:55:06.293+01:00,6381.6032365,0.0607757568359375,-0.0216217041015625,-1.00079345703125,6381.5858015,0.1374735149847569,0.01977306356274033,0.01061085665311178,0.1060270592570305,-0.04107517004013062,0.09835980832576752,0.04810037836432457,0.06273464113473892,-0.02468109130859375,XArbitraryZVertical,0.004613603781748799,0.01022725690718853,0.06873064560712037,0.9975721839602075,0.0197706613689661,-0.01061065774410963,-0.9997482299804688,0,0,0,-1,-1
2023-11-21T16:55:06.312+01:00,6381.6231745,0.0698699951171875,-0.058135986328125,-0.9822235107421875,6381.6057405,0.1392568153762503,0.01906250913962608,0.01132733887891533,-0.07477281987667084,-0.04810052365064621,0.08550622314214706,0.04171557351946831,-0.01029464695602655,-0.001039266586303711,XArbitraryZVertical,0.004986569797178318,0.009901876863712288,0.06962173439082242,0.9975118539036903,0.01906013116240501,-0.01132709626108408,-0.9997541904449463,0,0,0,-1,-1
2023-11-21T16:55:06.332+01:00,6381.6431135,0.0646209716796875,-0.015960693359375,-0.97052001953125,6381.625678500001,0.1411312472250299,0.01774083661296942,0.007616259499445555,-0.2773816287517548,-0.07736290246248245,0.1020359024405479,0.05213055014610291,-0.05051983892917633,0.01759010553359985,XArbitraryZVertical,0.003173079017696423,0.009116649851120361,0.07053747617283808,0.9974625415583291,0.01773939095437527,-0.007616186048835516,-0.9998136162757874,0,0,0,-1,-1
2023-11-21T16:55:06.352+01:00,6381.663051500001,0.046783447265625,0.0284271240234375,-0.9667816162109375,6381.6456175,0.1434534248407744,0.01598898448797723,0.002076452310957382,-0.2423743307590485,-0.09181518107652664,0.12164206802845,0.04863264784216881,-0.0138842798769474,0.02935004234313965,XArbitraryZVertical,0.0004626027057139487,0.008048248758102885,0.07167116998106442,0.9973958191536856,0.01598826795816422,-0.002076450735330582,-0.9998700022697449,0,0,0,-1,-1
2023-11-21T16:55:06.372+01:00,6381.682990875001,0.050201416015625,0.02581787109375,-0.9771270751953125,6381.665555500001,0.1455263430779416,0.01496863425138609,-0.001673820797809276,-0.0923582911491394,-0.01559444516897202,0.05666716769337654,0.03181533887982368,0.02675326727330685,0.03310495615005493,XArbitraryZVertical,-0.00137876933889708,0.007403599900138755,0.07269067210280307,0.997326109626157,0.01496805436909199,0.001673819962888956,-0.9998865723609924,0,0,0,-1,-1
2023-11-21T16:55:06.392+01:00,6381.702929875,0.0231475830078125,-0.0155181884765625,-0.9556732177734375,6381.685494875001,0.1479813930787711,0.01362739891630666,-0.001836489035938471,-0.04060530662536621,-0.06976623833179474,0.1243941411375999,0.03657440841197968,0.02398134581744671,0.02277839183807373,XArbitraryZVertical,-0.001419396869578364,0.006727122590778993,0.07391520842030434,0.9972409412152939,0.01362695451825857,0.001836488023400307,-0.9999054670333862,0,0,0,-1,-1
2023-11-21T16:55:06.412+01:00,6381.722867875001,0.0433502197265625,-0.0162811279296875,-0.9625244140625,6381.705433875,0.1502079610449163,0.01236491877685676,-0.002556424103088215,-0.02199367061257362,-0.0749792754650116,0.112035721540451,0.01078296639025211,-0.0180746465921402,0.0442470908164978,XArbitraryZVertical,-0.001738471582181608,0.006069079920377553,0.07502401699355575,0.9971617782788467,0.01236456353217363,0.002556421328336,-0.9999203085899353,0,0,0,-1,-1
2023-11-21T16:55:06.432+01:00,6381.742806875,0.034423828125,-0.006683349609375,-0.963775634765625,6381.725371875001,0.1522040650273199,0.01089166010392684,-0.002907243062357655,-0.01048468798398972,-0.08189627528190613,0.09423289448022842,0.03245876729488373,-0.01918840408325195,0.03741204738616943,XArbitraryZVertical,-0.001863428445770187,0.005319519946678678,0.07601949218604845,0.9970904397933796,0.01089139841496944,0.002907238900661469,-0.9999364614486694,0,0,0,-1,-1
2023-11-21T16:55:06.452+01:00,6381.762744875,0.0290985107421875,-0.0180816650390625,-0.968963623046875,6381.745310875001,0.1538714378723891,0.009255086197312313,-0.003162794326582699,-0.02690906822681427,-0.105954572558403,0.07332326471805573,0.02516886591911316,-0.009846175089478493,0.03617656230926514,XArbitraryZVertical,-0.001932372026094786,0.004492287254369007,0.07685162181414761,0.9970306244891717,0.009254908189177513,0.003162789158523083,-0.9999521970748901,0,0,0,-1,-1
2023-11-21T16:55:06.472+01:00,6381.782683875001,0.018951416015625,-0.0108642578125,-0.971771240234375,6381.765248875,0.1554707603315185,0.007317877415541084,-0.004241288254866535,-0.08866524696350098,-0.1015077233314514,0.08122941851615906,0.02178071066737175,-0.02232297696173191,0.03100061416625977,XArbitraryZVertical,-0.002398365593821327,0.003483190885546637,0.07764868201406062,0.9969718366490947,0.007317746058106422,0.004241275601089001,-0.9999642372131348,0,0,0,-1,-1
2023-11-21T16:55:06.492+01:00,6381.802621875,0.0192413330078125,0.0089111328125,-0.983642578125,6381.785187875001,0.1568817252092628,0.005306102697802724,-0.006074840363062791,-0.08403089642524719,-0.114567331969738,0.08407288044691086,0.01364538073539734,-0.01693909801542759,0.02819627523422241,XArbitraryZVertical,-0.003235957905117989,0.002406865621093587,0.07835177012177627,0.9969176905304499,0.005305979866534472,0.006074802950024605,-0.9999674558639526,0,0,0,-1,-1
2023-11-21T16:55:06.512+01:00,6381.822560875001,0.008392333984375,0.012451171875,-0.9944000244140625,6381.805125875,0.158555347818136,0.003333088110849209,-0.006530183319419456,0.03239447250962257,-0.09037094563245773,0.08415982872247696,0.01590826734900475,0.002380960155278444,0.0163305401802063,XArbitraryZVertical,-0.003386806852993878,0.001402723097127833,0.07918870024691313,0.9968529117424958,0.003333010943606496,0.006530136801302433,-0.9999731183052063,0,0,0,-1,-1
2023-11-21T16:55:06.532+01:00,6381.842499875001,0.00628662109375,-0.011993408203125,-1.00152587890625,6381.825064875,0.1604038586288754,0.001766546400198247,-0.004979484966067697,0.1113822683691978,-0.07774846255779266,0.08041737228631973,0.006625755224376917,0.00747167132794857,0.005586028099060059,XArbitraryZVertical,-0.002552499941025603,0.0006809632617543306,0.08011350657970094,0.99678221649726,0.001766523579135537,0.00497946422547102,-0.9999860525131226,0,0,0,-1,-1
2023-11-21T16:55:06.552+01:00,6381.862437875,0.002410888671875,-0.0331878662109375,-1.003036499023438,6381.845003875001,0.1616521531706291,0.0003461191294242947,-0.002348307137997738,0.1291154325008392,-0.07324755936861038,0.0461534857749939,0.005940447561442852,-0.01434174925088882,-0.001528680324554443,XArbitraryZVertical,-0.001184292495683925,7.769556706617725e-05,0.08073783656583929,0.9967347307719745,0.0003461181768216193,0.002348304959014058,-0.9999971985816956,0,0,0,-1,-1
2023-11-21T16:55:06.572+01:00,6381.882376875001,0.003570556640625,-0.0314178466796875,-0.992523193359375,6381.864941875,0.1624109959257382,-0.0008782525333294142,7.03159253882691e-05,0.1164594516158104,-0.0654442310333252,0.03512677550315857,0.003289085580036044,-0.03311758488416672,-0.003036856651306152,XArbitraryZVertical,7.066238074741389e-05,-0.000434827269274614,0.08111625036786049,0.9967046052151693,-0.0008782524382695556,-7.031592394923791e-05,-0.9999995827674866,0,0,0,-1,-1
2023-11-21T16:55:06.592+01:00,6381.902314875,0.00152587890625,-0.0372161865234375,-0.982391357421875,6381.884880875001,0.1628905719662004,-0.002031398600907887,0.00235916610111746,0.1107550486922264,-0.06088882312178612,0.016124427318573,0.005601892247796059,-0.02905871905386448,0.007471978664398193,XArbitraryZVertical,0.001258304354075629,-0.0009163662576051228,0.08135397412495456,0.9966841401391898,-0.002031391486525536,-0.002359163947403431,-0.9999951720237732,0,0,0,-1,-1
2023-11-21T16:55:06.612+01:00,6381.922253875,-0.0009765625,-0.0337677001953125,-0.98687744140625,6381.904818875,0.1630096943711032,-0.003232750600347765,0.004178407998959118,0.09746574610471725,-0.06999433785676956,0.002796397544443607,0.004758539609611034,-0.03303782641887665,0.01759469509124756,XArbitraryZVertical,0.002213860456151275,-0.001440913756226527,0.08141098477185831,0.9966771491634839,-0.003232716815546155,-0.004178395960479975,-0.9999860525131226,0,0,0,-1,-1
2023-11-21T16:55:06.631+01:00,6381.942192875001,-0.00408935546875,-0.041595458984375,-0.9898223876953125,6381.924757875,0.1629043354917284,-0.00449952010213926,0.006559025788460981,0.1279335469007492,-0.06834650784730911,-0.01751606538891792,0.003522790037095547,-0.02720875851809978,0.01309096813201904,XArbitraryZVertical,0.003451669670099126,-0.001975460118929584,0.081354127934277,0.996677418112107,-0.004499407950788736,-0.0065589789301157,-0.9999683499336243,0,0,0,-1,-1
2023-11-21T16:55:06.651+01:00,6381.962130875,-0.00115966796875,-0.0451507568359375,-0.990020751953125,6381.944696875001,0.1623397511862316,-0.005777747658254485,0.008962563467188595,0.08971323817968369,-0.07413984835147858,-0.03646490722894669,0.001688071992248297,-0.03263305127620697,0.01012074947357178,XArbitraryZVertical,0.004700722723985351,-0.00251598620146073,0.08106671111331061,0.9966944958120769,-0.005777483340352774,-0.008962443098425865,-0.9999431371688843,0,0,0,-1,-1
2023-11-21T16:55:06.671+01:00,6381.982069875,-0.0069122314453125,-0.0264739990234375,-0.993011474609375,6381.964634875,0.161547948201524,-0.007085164940985377,0.01079116205364894,0.07929899543523788,-0.06905730813741684,-0.03606455400586128,0.005924968980252743,-0.03435984253883362,0.009895920753479004,XArbitraryZVertical,0.005663761179674987,-0.003095629142425818,0.08066542747641588,0.9967204438771979,-0.007084693294018507,-0.01079095248132944,-0.999916672706604,0,0,0,-1,-1
2023-11-21T16:55:06.691+01:00,6382.002007875,-0.0159149169921875,-0.0201263427734375,-1.001235961914062,6381.984573875,0.1607968937007772,-0.008165384902614812,0.01274913625346655,0.1001811921596527,-0.044627595692873,-0.04269007593393326,0.001252343878149986,-0.01372524537146091,0.006873965263366699,XArbitraryZVertical,0.006681761140371059,-0.003557464517346741,0.08028360892496546,0.9967434319698734,-0.008164630271494389,-0.01274879090487957,-0.9998853802680969,0,0,0,-1,-1
2023-11-21T16:55:06.711+01:00,6382.021946875,-0.0116119384765625,-0.033203125,-1.00518798828125,6382.004511875,0.1599189655795945,-0.008925547232322301,0.01500573639839202,0.1017651110887527,-0.04334278404712677,-0.04862437024712563,-0.006990549154579639,-0.005121207796037197,-0.001388370990753174,XArbitraryZVertical,0.007835201182519323,-0.003849100019502835,0.07983788639063673,0.9967696371418977,-0.008924423716962337,-0.01500517316162586,-0.9998475909233093,0,0,0,-1,-1
2023-11-21T16:55:06.736+01:00,6382.041884875001,-0.00836181640625,-0.0324554443359375,-0.998687744140625,6382.024450875,0.1590068115905859,-0.009755197487629546,0.01714799869496056,0.07922571152448654,-0.04359924793243408,-0.04383440688252449,-0.00185838621109724,-0.01605600491166115,-0.00538259744644165,XArbitraryZVertical,0.00893407135293728,-0.004181065841627024,0.07937412495720267,0.9967961124874155,-0.009753608144819736,-0.01714715920388699,-0.9998053908348083,0,0,0,-1,-1
2023-11-21T16:55:06.751+01:00,6382.061823875,-0.0028533935546875,-0.04638671875,-0.98602294921875,6382.044388875001,0.1582428646827297,-0.01053440209846427,0.01867674357654234,0.05142923444509506,-0.04798574000597,-0.02631347067654133,0.002170497551560402,-0.01377982459962368,0.001082360744476318,XArbitraryZVertical,0.00972518596739008,-0.004512395747566606,0.07898532821244618,0.9968181571453655,-0.01053236983716488,-0.0186756569892168,-0.9997701048851013,0,0,0,-1,-1
2023-11-21T16:55:06.771+01:00,6382.081762875,-0.016357421875,-0.0494384765625,-0.984954833984375,6382.064327875,0.1577746127234344,-0.01150463260533872,0.01972694382335284,0.02149876765906811,-0.05196370184421539,-0.02421649731695652,0.008648690767586231,-0.02666109427809715,0.01371634006500244,XArbitraryZVertical,0.01028576326225248,-0.004956845346432003,0.07874380620587006,0.9968295788950272,-0.01150214020162821,-0.01972566358745098,-0.9997392892837524,0,0,0,-1,-1
2023-11-21T16:55:06.791+01:00,6382.101700875,-0.0240478515625,-0.0515594482421875,-0.99468994140625,6382.084266875,0.1572470462435143,-0.01262823311700263,0.02014159082996368,0.03428300470113754,-0.05959445983171463,-0.03379375487565994,-0.00373214203864336,-0.02929828688502312,0.01476263999938965,XArbitraryZVertical,0.01053521244127219,-0.005503292839072278,0.07847360275598243,0.996845367591157,-0.01262533571571112,-0.02014022879302502,-0.9997174739837646,0,0,0,-1,-1
2023-11-21T16:55:06.811+01:00,6382.121639875,-0.0133819580078125,-0.0519256591796875,-0.99334716796875,6382.104204875001,0.1564959630629689,-0.01389868553316657,0.02141215316341727,0.07962784916162491,-0.06631294637918472,-0.04490963369607925,-0.01015285588800907,-0.03014896996319294,0.004984259605407715,XArbitraryZVertical,0.01121603686761706,-0.00609078772185325,0.07808761105865401,0.9968649093753649,-0.01389505248516798,-0.02141051739454269,-0.9996742010116577,0,0,0,-1,-1
2023-11-21T16:55:06.831+01:00,6382.141577875001,-0.0114898681640625,-0.05322265625,-0.9863433837890625,6382.124143875,0.1555753984973379,-0.01515995498368736,0.02311963184182212,0.07411368936300278,-0.06541413068771362,-0.04900738596916199,0.001773308031260967,-0.02880812622606754,0.006270706653594971,XArbitraryZVertical,0.01211326063616509,-0.006658219393384591,0.07761448991139923,0.9968876913209982,-0.01515532284975052,-0.02311757206916809,-0.999617874622345,0,0,0,-1,-1
2023-11-21T16:55:06.851+01:00,6382.161516875,-0.01275634765625,-0.0507659912109375,-0.989044189453125,6382.144081875001,0.1546554275559394,-0.01628451510038861,0.02485581738383017,0.07966247200965881,-0.06174090504646301,-0.04321069642901421,0.004788840189576149,-0.02836943790316582,0.01321518421173096,XArbitraryZVertical,0.013018979925532,-0.007157201641491227,0.07714126025035409,0.9969094872021003,-0.01627876609563828,-0.02485325746238232,-0.9995585680007935,0,0,0,-1,-1
2023-11-21T16:55:06.871+01:00,6382.181455875,-0.0203399658203125,-0.0518646240234375,-0.986083984375,6382.164020875,0.1539373662067681,-0.01753545044376955,0.02668261224345794,0.07063852250576019,-0.06350778043270111,-0.03181460499763489,0.004771905019879341,-0.02408658526837826,0.01044619083404541,XArbitraryZVertical,0.01397500700428061,-0.007715097931495813,0.07676628901150523,0.9969213273380402,-0.01752831041812897,-0.02667944692075253,-0.9994903802871704,0,0,0,-1,-1
2023-11-21T16:55:06.891+01:00,6382.201393875001,-0.0255279541015625,-0.045867919921875,-0.9812469482421875,6382.183959875,0.1534863603643293,-0.01888096407155771,0.02796200844389624,0.03103821165859699,-0.06846211850643158,-0.01717786863446236,-0.001467559486627579,-0.02390629611909389,0.01334697008132935,XArbitraryZVertical,0.01466247674342405,-0.008339824121300469,0.07652536158525416,0.9969250562719479,-0.0188724622130394,-0.02795836515724659,-0.9994308948516846,0,0,0,-1,-1
2023-11-21T16:55:06.911+01:00,6382.221332875,-0.02337646484375,-0.0379486083984375,-0.9813690185546875,6382.203897875001,0.1532474534436257,-0.0202447813833916,0.02908263469352355,0.06549489498138428,-0.07367739081382751,-0.008947636932134628,-0.005293173715472221,-0.01678942516446114,0.01812535524368286,XArbitraryZVertical,0.01527215645692058,-0.008978426086823732,0.0763899932653873,0.9969207390283206,-0.0202348381280899,-0.02907853573560715,-0.9993723034858704,0,0,0,-1,-1
2023-11-21T16:55:06.931+01:00,6382.241270875001,-0.0237274169921875,-0.0419769287109375,-0.981109619140625,6382.223836875,0.1532653845866796,-0.0217501861222525,0.03097606433166882,0.1031728982925415,-0.08832646906375885,0.006250836886465549,-0.001638485118746758,-0.006977537646889687,0.01791483163833618,XArbitraryZVertical,0.01627350142942073,-0.009656050902701201,0.07637606621913283,0.9968995732696189,-0.02173803746700287,-0.0309711117297411,-0.9992838501930237,0,0,0,-1,-1
2023-11-21T16:55:06.951+01:00,6382.261209875001,-0.027130126953125,-0.0590972900390625,-0.98046875,6382.243774875001,0.1536413864656193,-0.02366845517053861,0.03302893819758716,0.07346898317337036,-0.109952874481678,0.01963135600090027,-7.413513958454132e-05,-0.008954033255577087,0.01806509494781494,XArbitraryZVertical,0.01737193663896232,-0.01053018177100627,0.07653447153295787,0.9968599865477658,-0.02365333773195744,-0.0330229327082634,-0.9991746544837952,0,0,0,-1,-1
2023-11-21T16:55:06.971+01:00,6382.281147875,-0.0318603515625,-0.0570220947265625,-0.980133056640625,6382.263713875001,0.1541182674194291,-0.02616477311202407,0.0341056502135256,0.01451875548809767,-0.132957324385643,0.02492322027683258,-0.0009836088865995407,-0.02499828860163689,0.01860767602920532,XArbitraryZVertical,0.0180068854209904,-0.01172869518175769,0.07674270039303471,0.9968193087530065,-0.02614657394587994,-0.0340990386903286,-0.9990763664245605,0,0,0,-1,-1
2023-11-21T16:55:06.990+01:00,6382.301086875001,-0.04107666015625,-0.050445556640625,-0.98101806640625,6382.283651875,0.1546611821147946,-0.0289821693570576,0.03445492787344074,0.02036719024181366,-0.1514496803283691,0.03067407384514809,-0.002899495884776115,-0.02257402241230011,0.01885372400283813,XArbitraryZVertical,0.01829260640636335,-0.01311445008977559,0.07698508121360188,0.996778270123313,-0.02896091341972351,-0.03444810956716537,-0.9989867806434631,0,0,0,-1,-1
2023-11-21T16:55:07.010+01:00,6382.321025875,-0.0353546142578125,-0.055755615234375,-0.9835968017578125,6382.303590875001,0.1551720976509023,-0.03198132594639942,0.03500004685677012,0.04224039614200592,-0.1546901166439056,0.02860669046640396,-0.009120427072048187,-0.01545269787311554,0.01785844564437866,XArbitraryZVertical,0.01868342056539554,-0.01458328353417066,0.07720748005879249,0.9967333992016607,-0.03195629268884659,-0.03499289974570274,-0.9988765120506287,0,0,0,-1,-1
2023-11-21T16:55:07.030+01:00,6382.340963875,-0.038299560546875,-0.0645904541015625,-0.9923553466796875,6382.323529875001,0.1557834680985316,-0.03501853704321874,0.03593983997799149,0.05121432244777679,-0.1539047062397003,0.02328976988792419,-0.0003659017384052277,-0.01982355117797852,0.01514476537704468,XArbitraryZVertical,0.01927388145663111,-0.01605446479786758,0.07747484545869952,0.9966787914767642,-0.03498877212405205,-0.03593210503458977,-0.9987415671348572,0,0,0,-1,-1
2023-11-21T16:55:07.050+01:00,6382.360902875001,-0.0401763916015625,-0.0659027099609375,-0.9974212646484375,6382.343467875,0.156177800762573,-0.03796838562109021,0.03696839060528511,0.03301232308149338,-0.1418865323066711,0.01266189012676477,-0.0003662928938865662,-0.0276305265724659,0.006241202354431152,XArbitraryZVertical,0.01990410115675277,-0.01748036717687797,0.07763237552059045,0.9966301712780389,-0.03793332725763321,-0.03695997223258018,-0.9985965490341187,0,0,0,-1,-1
2023-11-21T16:55:07.070+01:00,6382.380840875,-0.043212890625,-0.0600433349609375,-1.0045166015625,6382.363406875001,0.156402048281436,-0.0405853840144319,0.03739253085231715,-0.0007185204885900021,-0.1226478964090347,0.004772888496518135,0.0003694295883178711,-0.02851893380284309,0.001056849956512451,XArbitraryZVertical,0.02021911000852144,-0.01876555898603703,0.0777134177026482,0.9965940433999216,-0.04054588079452515,-0.03738381713628769,-0.9984780550003052,0,0,0,-1,-1
2023-11-21T16:55:07.090+01:00,6382.400779875001,-0.0542144775390625,-0.0660552978515625,-1.004638671875,6382.383344875,0.156445229409778,-0.04273400388268336,0.03723238216964823,-0.03273788467049599,-0.08871062844991684,-0.005780898500233889,-0.0005215555429458618,-0.02281958982348442,-0.006121933460235596,XArbitraryZVertical,0.02022322021302179,-0.01984204714679708,0.07771499049335966,0.9965729769708083,-0.04269139096140862,-0.03722378239035606,-0.9983946084976196,0,0,0,-1,-1
2023-11-21T16:55:07.110+01:00,6382.420718875001,-0.0556640625,-0.061553955078125,-1.00762939453125,6382.403283875,0.1561738750657854,-0.04397651593457475,0.03650543360101838,-0.04328213632106781,-0.04247250035405159,-0.01793263666331768,-0.01028148457407951,-0.02955801412463188,-0.006271064281463623,XArbitraryZVertical,0.01990651257288373,-0.02049240765762414,0.0775756813019423,0.9965771459536693,-0.04393305256962776,-0.0364973247051239,-0.9983676075935364,0,0,0,-1,-1
2023-11-21T16:55:07.130+01:00,6382.440656875,-0.049957275390625,-0.066253662109375,-1.007766723632812,6382.423222875001,0.1557656278017793,-0.04432948513393804,0.03585942882940675,-0.04231860488653183,-0.001606890931725502,-0.02327440492808819,-0.01137764006853104,-0.02570224925875664,-0.009253978729248047,XArbitraryZVertical,0.01959410430042125,-0.02069760469062532,0.07737633739468328,0.9965945150445005,-0.04428647831082344,-0.03585174307227135,-0.9983753561973572,0,0,0,-1,-1
